inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;3;601;1.19009900990099;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;88,513;88;513;1
Mouse;Select;large;0;171;0.10549043800123381;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;16,155;16;155;1
Mouse;Select;large;1;664;0.4096236890808143;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;89,575;89;575;1
Mouse;Select;large;2;813;0.5331147540983606;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;80,733;80;733;1
Mouse;Select;large;3;706;0.692156862745098;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;22,684;22;684;1
Mouse;Select;large;0;561;1.110891089108911;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;76,485;76;485;1
Mouse;Select;large;1;728;0.44910549043800124;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;22,706;22;706;1
Mouse;Select;large;2;725;0.23045136681500317;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;88,637;88;637;1
Mouse;Select;large;3;555;0.5441176470588235;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;29,526;29;526;1
Mouse;Select;large;0;235;0.46534653465346537;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;16,219;16;219;1
Mouse;Select;large;1;547;0.337446020974707;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;31,516;31;516;1
Mouse;Select;large;2;692;0.3254938852304798;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;104,588;104;588;1
Mouse;Select;large;3;579;0.5676470588235294;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;21,558;21;558;1
Mouse;Select;large;0;310;0.09853782581055308;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1,309;1;309;1
Mouse;Select;large;1;1216;0.5719661335841957;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;30,1186;30;1186;1
Mouse;Select;large;2;602;0.5901960784313726;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,572;30;572;1
Mouse;Select;large;3;1062;0.6963934426229508;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;234,828;234;828;1
Mouse;Select;large;0;1033;0.6773770491803278;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;2,1031;2;1031;1
Mouse;Select;large;1;928;0.6085245901639345;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;20,908;20;908;1
Mouse;Select;large;2;603;0.37199259716224553;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;23,580;23;580;1
Mouse;Select;large;3;820;0.3857008466603951;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;113,707;113;707;1
Mouse;Select;large;0;903;1.7881188118811882;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;11,892;11;892;1
Mouse;Select;large;1;847;0.5554098360655738;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;30,817;30;817;1
Mouse;Select;large;2;787;0.7715686274509804;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;28,759;28;759;1
Mouse;Select;large;3;813;0.3824082784571966;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;72,741;72;741;1
Mouse;Select;large;0;1246;0.3960584869675779;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;16,1230;16;1230;1
Mouse;Select;large;1;984;0.31277813095994916;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;15,969;15;969;1
Mouse;Select;large;2;923;0.5694016039481802;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;28,895;28;895;1
Mouse;Select;large;3;589;1.1663366336633663;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;57,532;57;532;1
Mouse;Select;large;0;357;0.16792097836312322;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;10,347;10;347;1
Mouse;Select;large;1;1009;0.4746001881467545;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;19,990;19;990;1
