inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;large;3;1080;0.7081967213114754;false;false;404;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;329,751;329;751;1
Ninja;Select;large;0;915;915;false;false;77;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;5,910;5;910;1
Ninja;Select;large;1;987;0.6472131147540984;false;false;312;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;180,807;180;807;1
Ninja;Select;large;2;1077;2.132673267326733;false;false;220;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;169,908;169;908;1
Ninja;Select;large;3;1284;0.6039510818438382;false;false;770;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;388,896;388;896;1
Ninja;Select;large;0;1349;0.6345249294449671;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;12,1337;12;1337;1
Ninja;Select;large;1;1936;0.9106302916274694;false;false;741;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;216,1720;216;1720;1
Ninja;Select;large;2;1616;0.5136681500317863;false;false;1126;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;8,1608;8;1608;1
Ninja;Select;large;3;1800;1.180327868852459;false;false;629;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;148,1652;148;1652;1
Ninja;Select;large;0;1146;1146;false;false;125;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;54,1092;54;1092;1
Ninja;Select;large;1;1299;0.8013571869216533;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;165,1134;165;1134;1
Ninja;Select;large;2;1608;0.5111252383979656;false;false;853;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;336,1272;336;1272;1
Ninja;Select;large;3;1176;1.1529411764705881;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;144,1032;144;1032;1
Ninja;Select;large;0;530;530;false;false;;true;1;3;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;10,520;10;520;1
Ninja;Select;large;1;1872;3.706930693069307;false;false;271;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;264,1608;264;1608;1
