inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;0;960;0.451552210724365;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1,959;1;959;1
Mouse;Select;large;1;912;1.805940594059406;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;22,890;22;890;1
Mouse;Select;large;2;1176;0.7711475409836066;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;25,1151;25;1151;1
Mouse;Select;large;3;1136;0.3610934520025429;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;27,1109;27;1109;1
Mouse;Select;large;0;760;0.4688463911165947;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;16,744;16;744;1
Mouse;Select;large;1;905;1.7920792079207921;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;75,830;75;830;1
Mouse;Select;large;2;763;0.7480392156862745;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,733;30;733;1
Mouse;Select;large;3;2093;0.6652892561983471;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;104,1989;104;1989;1
Mouse;Select;large;0;574;574;false;false;;false;1;1;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;16,558;16;558;1
Mouse;Select;large;1;2136;0.6789574062301335;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;289,1847;289;1847;1
Mouse;Select;large;2;947;0.9284313725490196;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;18,929;18;929;1
Mouse;Select;large;3;1313;2.6;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;60,1253;60;1253;1
Mouse;Select;large;0;784;0.4836520666255398;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;5,779;5;779;1
Mouse;Select;large;1;769;0.3617121354656632;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;144,625;144;625;1
Mouse;Select;large;2;1776;3.516831683168317;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;31,1745;31;1745;1
Mouse;Select;large;3;2136;1.400655737704918;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;14,2122;14;2122;1
Mouse;Select;large;0;857;857;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;11,846;11;846;1
Mouse;Select;large;1;744;0.7294117647058823;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;148,596;148;596;1
Mouse;Select;large;2;733;1.4514851485148514;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;273,460;273;460;1
Mouse;Select;large;3;1083;0.6681061073411474;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;15,1068;15;1068;1
Mouse;Select;large;0;600;0.3701418877236274;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;3,597;3;597;1
Mouse;Select;large;1;1420;0.9311475409836065;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;156,1264;156;1264;1
Mouse;Select;large;2;755;0.7401960784313726;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;28,727;28;727;1
Mouse;Select;large;3;1124;0.528692380056444;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;100,1024;100;1024;1
Mouse;Select;large;0;1861;0.8753527751646284;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;203,1658;203;1658;1
Mouse;Select;large;1;1152;0.541862652869238;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;24,1128;24;1128;1
Mouse;Select;large;2;1246;0.3960584869675779;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;14,1232;14;1232;1
Mouse;Select;large;3;1291;0.8465573770491803;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;23,1268;23;1268;1
Mouse;Select;large;0;557;557;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;5,552;5;552;1
Mouse;Select;large;1;699;0.4312152991980259;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;112,587;112;587;1
Mouse;Select;large;2;1633;0.5190718372536555;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;112,1521;112;1521;1
Mouse;Select;large;3;659;0.6460784313725491;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;15,644;15;644;1
Mouse;Select;large;0;509;0.49901960784313726;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;80,429;80;429;1
Mouse;Select;large;1;1291;0.41036236490781947;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;87,1204;87;1204;1
Mouse;Select;large;2;717;0.44231955582973476;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;181,536;181;536;1
Mouse;Select;large;3;1065;2.108910891089109;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;123,942;123;942;1
Mouse;Select;large;0;875;0.8578431372549019;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;295,580;295;580;1
Mouse;Select;large;1;942;0.2994278448823903;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;164,778;164;778;1
Mouse;Select;large;2;1390;0.6538099717779868;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;25,1365;25;1365;1
Mouse;Select;large;3;905;1.7920792079207921;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;23,882;23;882;1
Mouse;Select;large;0;862;1.706930693069307;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;0,862;0;862;1
Mouse;Select;large;1;981;0.4614299153339605;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;20,961;20;961;1
Mouse;Select;large;2;1178;0.7267119062307218;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;14,1164;14;1164;1
Mouse;Select;large;3;1298;0.8511475409836066;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;241,1057;241;1057;1
Mouse;Select;large;0;1967;0.6252383979656707;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;3,1964;3;1964;1
Mouse;Select;large;1;699;0.4312152991980259;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;19,680;19;680;1
Mouse;Select;large;2;1062;2.102970297029703;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;209,853;209;853;1
