inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Mouse;Select;large;3;1876;1.2301639344262294;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;100,1776;100;1776;1
Mouse;Select;large;0;1016;0.6662295081967213;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;3,1013;3;1013;1
Mouse;Select;large;1;1651;1.082622950819672;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;18,1633;18;1633;1
Mouse;Select;large;2;863;1.7089108910891089;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;30,833;30;833;1
Mouse;Select;large;3;1157;0.544214487300094;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;31,1126;31;1126;1
Mouse;Select;large;0;889;0.41815616180620885;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;0,889;0;889;1
Mouse;Select;large;1;870;0.8529411764705882;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,840;30;840;1
Mouse;Select;large;2;1230;0.8065573770491803;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;90,1140;90;1140;1
Mouse;Select;large;3;1095;0.67550894509562;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;24,1071;24;1071;1
Mouse;Select;large;0;884;0.5453423812461443;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;6,878;6;878;1
Mouse;Select;large;1;1005;1.99009900990099;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;140,865;140;865;1
Mouse;Select;large;2;963;0.9441176470588235;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;31,932;31;932;1
Mouse;Select;large;3;1158;0.3680864589955499;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;72,1086;72;1086;1
Mouse;Select;large;0;991;0.3150031786395423;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;7,984;7;984;1
Mouse;Select;large;1;1191;0.3785759694850604;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;14,1177;14;1177;1
Mouse;Select;large;2;2313;1.0879586077140169;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;20,2293;20;2293;1
Mouse;Select;large;3;856;1.695049504950495;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;20,836;20;836;1
Mouse;Select;large;0;1420;1420;false;false;;false;2;2;1;0;120.93750762939453;120.93750762939453;0.011880210830862796;4,1416;4;1416;1
Mouse;Select;large;1;1038;0.6403454657618753;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;71,967;71;967;1
Mouse;Select;large;2;1277;0.6006585136406397;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;72,1205;72;1205;1
Mouse;Select;large;3;859;0.842156862745098;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,829;30;829;1
Mouse;Select;large;0;552;552;false;false;;true;2;4;1;0;120.94136810302734;120.94136810302734;0.011879833169118087;9,543;9;543;1
Mouse;Select;large;1;2158;0.6859504132231405;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;66,2092;66;2092;1
Mouse;Select;large;2;1250;0.7711289327575571;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;30,1220;30;1220;1
Mouse;Select;large;3;1153;2.283168316831683;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;47,1106;47;1106;1
Mouse;Select;large;0;953;1.887128712871287;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;8,945;8;945;1
Mouse;Select;large;1;1394;0.9140983606557377;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;20,1374;20;1374;1
Mouse;Select;large;2;1227;0.39001907183725365;false;false;;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;13,1214;13;1214;1
Mouse;Select;large;3;1220;0.5738476011288806;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;17,1203;17;1203;1
Mouse;Select;large;0;1027;0.4830667920978363;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;11,1016;11;1016;1
Mouse;Select;large;1;930;0.5737199259716225;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;15,915;15;915;1
Mouse;Select;large;2;1022;0.6701639344262295;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;108,914;108;914;1
Mouse;Select;large;3;738;0.7235294117647059;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;29,709;29;709;1
Mouse;Select;large;0;1049;0.49341486359360304;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;5,1044;5;1044;1
Mouse;Select;large;1;1343;0.4268912905276542;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;21,1322;21;1322;1
Mouse;Select;large;2;1850;1.2131147540983607;false;false;;false;2;2;1525;714;120.93750762939453;120.93750762939453;3.7665759036838153;29,1821;29;1821;1
Mouse;Select;large;3;1054;2.087128712871287;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;26,1028;26;1028;1
Mouse;Select;large;0;1060;0.49858889934148637;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;5,1055;5;1055;1
Mouse;Select;large;1;1679;0.5336935791481247;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;26,1653;26;1653;1
Mouse;Select;large;2;739;0.7245098039215686;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;22,717;22;717;1
Mouse;Select;large;3;1039;2.0574257425742575;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;137,902;137;902;1
Mouse;Select;large;0;1006;0.6206045650832819;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;4,1002;4;1002;1
Mouse;Select;large;1;916;0.5650832819247378;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;120,796;120;796;1
Mouse;Select;large;2;1173;2.3227722772277226;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;96,1077;96;1077;1
Mouse;Select;large;3;955;0.9362745098039216;false;false;;true;2;4;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;30,925;30;925;1
Mouse;Select;large;0;837;0.8205882352941176;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1,836;1;836;1
Mouse;Select;large;1;951;0.4473189087488241;false;false;;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;73,878;73;878;1
Mouse;Select;large;2;929;0.5731030228254164;false;false;;false;2;2;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;15,914;15;914;1
Mouse;Select;large;3;1181;0.7744262295081967;false;false;;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;144,1037;144;1037;1
Mouse;Select;large;0;463;0.453921568627451;false;false;;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;13,450;13;450;1
Mouse;Select;large;1;726;1.4376237623762376;false;false;;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;72,654;72;654;1
Mouse;Select;large;2;766;0.47254780999383095;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;29,737;29;737;1
Mouse;Select;large;3;1377;0.43769866497139226;false;false;;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;76,1301;76;1301;1
Mouse;Select;small;0;1738;0.5524475524475524;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;5,1733;5;1733;1
Mouse;Select;small;1;2072;0.6586141131595677;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;30,2042;30;2042;1
Mouse;Select;small;2;1450;1.4215686274509804;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;30,1420;30;1420;1
Mouse;Select;small;3;1133;2.243564356435644;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;269,864;269;864;1
Mouse;Select;small;0;1194;2.3643564356435642;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;3,1191;3;1191;1
Mouse;Select;small;1;839;1.6613861386138613;false;false;;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;24,815;24;815;1
Mouse;Select;small;2;1474;0.9665573770491803;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;15,1459;15;1459;1
Mouse;Select;small;3;1743;0.5540368722186904;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;29,1714;29;1714;1
Mouse;Select;small;0;1035;0.486829727187206;false;false;;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;3,1032;3;1032;1
Mouse;Select;small;1;1372;1.3450980392156864;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;16,1356;16;1356;1
Mouse;Select;small;2;1507;0.479020979020979;false;false;;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;123,1384;123;1384;1
Mouse;Select;small;3;1683;1.0382479950647747;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;29,1654;29;1654;1
Mouse;Select;small;0;1221;0.800655737704918;false;false;;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;16,1205;16;1205;1
Mouse;Select;small;1;1681;1.102295081967213;false;false;;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;26,1655;26;1655;1
Mouse;Select;small;2;1244;2.4633663366336633;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;30,1214;30;1214;1
Mouse;Select;small;3;1216;0.5719661335841957;false;false;;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;29,1187;29;1187;1
