inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
MAGIC;Select;large;2;1321;0.8149290561381863;false;false;;false;1;1;1621;0;120.93750762939453;120.93750762939453;3.848359210497593;1321;1321;0;0
MAGIC;Select;large;3;1207;0.5677328316086547;false;false;775;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;1207;1207;0;0
MAGIC;Select;large;0;1630;1630;false;true;;false;1;1;1;0;0;0;Infinity;1298,332;1298;332;1
MAGIC;Select;large;1;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;large;2;0;0;false;true;;true;2;4;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;large;3;0;0;false;true;;true;1;3;1;0;0;0;Infinity;0;0;0;0
MAGIC;Select;large;0;1375;0.6467544684854186;false;false;690;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;848,527;848;527;1
MAGIC;Select;large;1;1264;0.4017800381436745;false;false;698;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1145,119;1145;119;1
MAGIC;Select;large;2;2697;2.6441176470588235;false;false;713,1039;true;1;3;1020;0;120.94136810302734;120.94136810302734;3.2378449455552993;1046,1651;1046;1651;1
MAGIC;Select;large;3;1199;2.374257425742574;false;false;381;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;779,420;779;420;1
MAGIC;Select;large;0;595;1.1782178217821782;false;false;;true;1;3;505;714;120.94136810302734;120.94136810302734;2.787367086968394;213,382;213;382;1
MAGIC;Select;large;1;1248;2.4712871287128713;false;false;596;false;2;2;505;714;120.93750762939453;120.93750762939453;2.787406468302139;1073,175;1073;175;1
MAGIC;Select;large;2;1352;0.8865573770491804;false;false;700;true;2;4;1525;714;120.94136810302734;120.94136810302734;3.766533235596395;1108,244;1108;244;1
MAGIC;Select;large;3;1185;0.37666878575969487;false;false;670;false;1;1;3146;714;120.93750762939453;120.93750762939453;4.755605200731036;1185;1185;0;0
MAGIC;Select;large;0;720;0.33866415804327377;false;false;;true;1;3;2126;714;120.94136810302734;120.94136810302734;4.215582769946853;720;720;0;0
MAGIC;Select;large;1;1448;0.6810912511759172;false;false;880;false;1;1;2126;714;120.93750762939453;120.93750762939453;4.215626343108886;1448;1448;0;0
MAGIC;Select;large;2;1388;0.44119516846789575;false;false;868;true;2;4;3146;714;120.94136810302734;120.94136810302734;4.75556085367256;1388;1388;0;0
