inputType;task;size;numberInBlock;duration;durationPerPixel;repeated;aborted;screenChanges;targetOnMainScreen;positionOnScreen;posNumber;XdistancePrevTarget;YdistancePrevTarget;targetWidth;targetHeight;indexOfDifficulty;eyeMouseDistribution;eyeIntervalsDuration;mouseIntervalsDuration;intervalChanges
Ninja;Select;small;3;1336;0.824182603331277;false;false;;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;160,1176;160;1176;1
Ninja;Select;small;0;1407;1407;false;false;267;false;2;2;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;111,1296;111;1296;1
Ninja;Select;small;1;1393;0.8593460826650215;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;224,1169;224;1169;1
Ninja;Select;small;2;1726;0.8118532455315146;false;false;835;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;191,1535;191;1535;1
Ninja;Select;small;3;976;0.9568627450980393;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;144,832;144;832;1
Ninja;Select;small;0;874;874;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;6,868;6;868;1
Ninja;Select;small;1;273;273;false;true;;true;1;3;1;0;0;0;Infinity;105,168;105;168;1
Ninja;Select;small;2;0;0;false;true;;false;1;1;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;small;3;0;0;false;true;;false;2;2;1;0;0;0;Infinity;0;0;0;0
Ninja;Select;small;0;973;973;false;false;;true;2;4;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;245,728;245;728;1
Ninja;Select;small;1;864;0.5665573770491803;false;false;322;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;216,648;216;648;1
Ninja;Select;small;2;1648;1.0166563849475632;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;316,1332;316;1332;1
Ninja;Select;small;3;968;0.4553151458137347;false;false;718;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;200,768;200;768;1
Ninja;Select;small;0;65;65;false;false;;true;1;3;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;65;65;0;0
Ninja;Select;small;1;2504;4.958415841584158;false;false;293;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;556,1948;556;1948;1
Ninja;Select;small;2;1291;0.8465573770491803;false;false;708;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;684,607;684;607;1
Ninja;Select;small;3;1900;0.6039415130324222;false;false;858;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;324,1576;324;1576;1
Ninja;Select;small;0;700;0.22250476795931343;false;false;;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;44,656;44;656;1
Ninja;Select;small;1;1720;1.1278688524590164;false;false;314;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;412,1308;412;1308;1
Ninja;Select;small;2;2024;4.007920792079208;false;false;340;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;10,2014;10;2014;1
Ninja;Select;small;3;1648;0.7751646284101599;false;false;782;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;232,1416;232;1416;1
Ninja;Select;small;0;2381;1.1199435559736595;false;false;888,1031,1455,1526;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;9,2372;9;2372;1
Ninja;Select;small;1;976;0.4590780809031044;false;false;276;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;452,524;452;524;1
Ninja;Select;small;2;1848;0.5874125874125874;false;false;1071;true;2;4;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;336,1512;336;1512;1
Ninja;Select;small;3;1008;0.6609836065573771;false;false;611;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;248,760;248;760;1
Ninja;Select;small;0;1164;0.7180752621838371;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;108,1056;108;1056;1
Ninja;Select;small;1;1321;0.621354656632173;false;false;870;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;240,1081;240;1081;1
Ninja;Select;small;2;1607;1.5754901960784313;false;false;348,676;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;371,1236;371;1236;1
Ninja;Select;small;3;796;0.5219672131147541;false;false;278;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;37,759;37;759;1
Ninja;Select;small;0;1072;2.122772277227723;false;false;;true;1;3;505;714;45.347225189208984;45.347225189208984;4.065673555186729;6,1066;6;1066;1
Ninja;Select;small;1;1472;0.6923800564440263;false;false;290;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;103,1369;103;1369;1
Ninja;Select;small;2;2272;1.4016039481801357;false;false;801,874,1068;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;239,2033;239;2033;1
Ninja;Select;small;3;1448;0.9495081967213115;false;false;227;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;249,1199;249;1199;1
Ninja;Select;small;0;1731;1.1350819672131147;false;false;764;false;2;2;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;2,1729;2;1729;1
Ninja;Select;small;1;752;0.49311475409836064;false;false;83;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;20,732;20;732;1
Ninja;Select;small;2;1472;0.46789574062301337;false;false;742;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;264,1208;264;1208;1
Ninja;Select;small;3;1344;0.632173095014111;false;false;789;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;264,1080;264;1080;1
Ninja;Select;small;0;1875;3.712871287128713;false;false;172;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;27,1848;27;1848;1
Ninja;Select;small;1;720;0.4721311475409836;false;false;559;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;232,488;232;488;1
Ninja;Select;small;2;1624;1.592156862745098;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;411,1213;411;1213;1
Ninja;Select;small;3;744;0.34995296331138287;false;false;633;false;1;1;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;268,476;268;476;1
Ninja;Select;small;0;760;760;false;false;;false;1;1;1;0;45.347225189208984;45.347225189208984;0.0314686927118795;4,756;4;756;1
Ninja;Select;small;1;2024;1.2486119679210363;false;false;676,987;false;2;2;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;356,1668;356;1668;1
Ninja;Select;small;2;1072;0.7029508196721311;false;false;93;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;381,691;381;691;1
Ninja;Select;small;3;1015;0.9950980392156863;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;120,895;120;895;1
Ninja;Select;small;0;1064;1.0431372549019609;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;15,1049;15;1049;1
Ninja;Select;small;1;1536;0.4882390336935791;false;false;658;false;1;1;3146;714;45.347225189208984;45.347225189208984;6.137007500643856;153,1383;153;1383;1
Ninja;Select;small;2;1216;0.5719661335841957;false;false;657;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;288,928;288;928;1
Ninja;Select;small;3;1392;2.756435643564356;false;false;262;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;364,1028;364;1028;1
Ninja;Select;small;0;1340;0.8266502159161012;false;false;;false;1;1;1621;0;45.347225189208984;45.347225189208984;5.199530968960261;10,1330;10;1330;1
Ninja;Select;small;1;1032;0.4854186265286924;false;false;650;true;1;3;2126;714;45.347225189208984;45.347225189208984;5.581432364401242;412,620;412;620;1
Ninja;Select;small;2;3992;7.904950495049505;false;false;50,2614,3423,3491,3548;false;2;2;505;714;45.347225189208984;45.347225189208984;4.065673555186729;287,3705;287;3705;1
Ninja;Select;small;3;1008;0.6609836065573771;false;false;358;true;2;4;1525;714;45.347225189208984;45.347225189208984;5.113925509217591;216,792;216;792;1
Ninja;Select;small;0;2018;1.9784313725490197;false;false;;true;1;3;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;153,1865;153;1865;1
Ninja;Select;small;1;791;0.7754901960784314;false;false;;true;2;4;1020;0;45.347225189208984;45.347225189208984;4.554165635320141;95,696;95;696;1
